,CASE_ID,age,income,household_,attitude,subnorms,pbc
2997,36830,65plus,less75k,1,0.3125,0.0,-1.0
2998,36834,65plus,less75k,1,0.8125,0.5,-0.16666666666666666
2999,36839,65plus,100to150k,1,0.3125,0.25,-0.5
3000,36852,45to54,less75k,1,0.0625,1.0,-0.16666666666666666
3001,36853,45to54,less75k,1,0.5,1.0,-0.6666666666666666
3002,36855,45to54,less75k,1,0.9375,1.0,0.0
3003,36858,45to54,100to150k,1,0.4375,0.0,-0.3333333333333333
3004,36859,45to54,100to150k,1,-0.6875,0.25,-0.16666666666666666
3005,36860,45to54,150kplus,1,1.0,0.0,0.0
3006,36872,55to64,100to150k,1,0.3125,0.0,0.16666666666666666
3007,36902,65plus,75to100k,1,0.25,0.75,-0.6666666666666666
3008,57296,25to44,100to150k,0,0.0,0.75,-0.5
3009,57555,55to64,less75k,1,0.1875,-0.25,-0.3333333333333333
3010,41121,55to64,less75k,0,-0.625,0.0,-0.3333333333333333
3011,41268,55to64,less75k,0,-0.0625,0.75,-1.0
3012,41568,65plus,100to150k,1,0.125,0.5,-0.16666666666666666
3013,41152,65plus,less75k,0,0.3125,0.75,-0.16666666666666666
3014,41160,65plus,100to150k,0,0.5,-0.25,-0.16666666666666666
3015,41163,65plus,100to150k,0,-0.375,0.5,-0.16666666666666666
3016,41180,25to44,less75k,0,0.0,0.25,-0.6666666666666666
3017,41223,45to54,less75k,0,0.25,0.5,-0.5
3018,41246,45to54,100to150k,0,0.3125,0.5,-0.16666666666666666
3019,41282,55to64,less75k,0,0.5,0.25,-0.3333333333333333
3020,41293,55to64,75to100k,0,0.1875,0.0,-0.5
3021,41300,55to64,100to150k,0,0.125,0.5,0.3333333333333333
3022,41301,55to64,100to150k,0,0.5,0.5,-0.5
3023,41352,65plus,75to100k,0,-0.625,0.25,-0.16666666666666666
3024,41397,45to54,less75k,1,0.875,0.0,0.0
3025,41414,45to54,100to150k,1,0.3125,0.5,-0.5
3026,41420,55to64,less75k,1,0.4375,0.25,0.16666666666666666
3027,41429,55to64,75to100k,1,0.625,0.5,-0.6666666666666666
3028,41439,55to64,150kplus,1,0.0,0.25,-0.5
3029,41462,65plus,100to150k,1,0.0625,0.5,-0.5
3030,41493,45to54,less75k,1,0.625,1.0,-0.16666666666666666
3031,41517,55to64,less75k,1,0.3125,1.0,-0.3333333333333333
3032,41559,65plus,75to100k,1,0.25,1.0,-0.16666666666666666
3033,41578,25to44,less75k,1,0.6875,0.75,-0.3333333333333333
3034,41591,45to54,100to150k,1,0.4375,0.25,-0.6666666666666666
3035,41614,25_below,150kplus,1,0.0,0.0,0.0
3036,2144,45to54,less75k,0,0.5625,0.5,-0.16666666666666666
3037,2159,45to54,75to100k,0,0.3125,0.25,-0.6666666666666666
3038,2650,25to44,100to150k,1,0.0625,0.5,-0.16666666666666666
3039,71073,25to44,less75k,0,0.5,0.25,0.0
3040,71077,25to44,75to100k,0,0.25,0.75,0.0
3041,71164,65plus,less75k,1,0.625,0.0,-0.5
3042,27179,55to64,less75k,0,0.3125,-0.5,-0.6666666666666666
3043,27080,45to54,less75k,0,0.625,0.5,0.0
3044,27115,55to64,100to150k,0,0.3125,0.5,-0.5
3045,27164,45to54,100to150k,0,-0.0625,0.75,0.0
3046,27194,65plus,less75k,0,0.25,0.0,-0.6666666666666666
3047,62270,65plus,less75k,0,0.5625,0.0,-0.3333333333333333
3048,62272,65plus,less75k,0,0.3125,0.25,-0.3333333333333333
3049,62495,65plus,75to100k,1,0.9375,0.5,-0.16666666666666666
3050,20584,25to44,less75k,0,0.5625,0.25,-0.8333333333333334
3051,20587,25to44,less75k,0,0.625,0.75,-0.6666666666666666
3052,20589,25to44,less75k,0,0.0625,0.0,0.0
3053,20590,25to44,less75k,0,0.5,0.0,-0.3333333333333333
3054,20591,25to44,less75k,0,0.8125,0.75,-0.3333333333333333
3055,20593,25to44,less75k,0,0.625,1.0,-0.3333333333333333
3056,20596,25to44,75to100k,0,0.8125,1.0,-0.16666666666666666
3057,20597,25to44,100to150k,0,0.0,0.25,-0.5
3058,20599,25to44,100to150k,0,0.5,0.5,-0.6666666666666666
3059,20600,25to44,100to150k,0,0.5625,0.25,-0.3333333333333333
3060,20606,25to44,150kplus,0,0.0,0.75,0.0
3061,20607,45to54,less75k,0,0.3125,0.25,-0.5
3062,20612,45to54,less75k,0,-0.25,0.0,-0.6666666666666666
3063,20617,45to54,less75k,0,0.3125,0.25,-0.5
3064,20620,45to54,less75k,0,0.6875,0.75,-0.6666666666666666
3065,20622,45to54,less75k,0,0.3125,-0.25,-0.8333333333333334
3066,20625,45to54,less75k,0,0.9375,0.25,-0.5
3067,20626,45to54,75to100k,0,0.25,0.0,-0.6666666666666666
3068,20630,45to54,75to100k,0,0.5,0.0,-0.6666666666666666
3069,20636,45to54,100to150k,0,0.1875,0.5,-0.5
3070,20637,45to54,100to150k,0,0.25,0.75,-0.3333333333333333
3071,20641,45to54,150kplus,0,0.0625,0.0,-0.16666666666666666
3072,20651,55to64,less75k,0,0.625,0.0,-0.6666666666666666
3073,20653,55to64,less75k,0,0.1875,0.75,0.0
3074,20657,55to64,75to100k,0,-0.8125,0.5,-0.5
3075,20659,55to64,75to100k,0,0.0625,-0.25,-0.16666666666666666
3076,20667,55to64,150kplus,0,0.3125,0.0,-0.5
3077,20672,65plus,less75k,0,0.1875,-0.25,0.0
3078,20674,65plus,less75k,0,0.625,0.5,-0.6666666666666666
3079,20684,65plus,less75k,0,0.875,0.0,-0.16666666666666666
3080,20686,65plus,less75k,0,0.4375,0.0,0.3333333333333333
3081,20692,65plus,75to100k,0,0.0625,-0.25,-0.6666666666666666
3082,20693,65plus,100to150k,0,0.25,1.0,-0.3333333333333333
3083,20694,65plus,100to150k,0,0.0625,0.75,0.3333333333333333
3084,20700,65plus,150kplus,0,0.125,0.5,0.3333333333333333
3085,20709,25to44,less75k,0,0.25,0.5,0.0
3086,20713,25to44,75to100k,0,0.1875,0.5,-0.6666666666666666
3087,20715,25to44,100to150k,0,0.4375,0.75,-0.8333333333333334
3088,20720,45to54,less75k,0,0.0625,0.0,-0.8333333333333334
3089,20723,45to54,less75k,0,0.625,0.75,-0.6666666666666666
3090,20728,45to54,100to150k,0,0.1875,0.0,-0.16666666666666666
3091,20731,45to54,150kplus,0,0.3125,0.5,-0.16666666666666666
3092,20737,55to64,75to100k,0,-0.8125,0.5,-0.5
3093,20738,55to64,100to150k,0,0.3125,0.25,-0.6666666666666666
3094,20743,65plus,less75k,0,0.4375,0.5,-0.16666666666666666
3095,20746,65plus,less75k,0,-0.0625,0.0,-0.5
3096,20747,65plus,less75k,0,0.5625,0.25,-0.3333333333333333
3097,20753,65plus,100to150k,0,-0.6875,0.75,-0.5
3098,20757,25to44,less75k,1,-0.125,0.0,-0.16666666666666666
3099,20762,45to54,less75k,1,0.375,1.0,-0.3333333333333333
3100,20764,45to54,75to100k,1,0.25,0.75,-0.5
3101,20765,45to54,100to150k,1,0.875,0.0,-0.5
3102,20767,55to64,less75k,1,0.625,0.5,-0.16666666666666666
3103,20768,55to64,75to100k,1,-0.375,0.5,-0.8333333333333334
3104,20778,25to44,100to150k,1,0.9375,0.25,-0.5
3105,20786,55to64,75to100k,1,0.375,0.0,0.0
3106,20788,55to64,150kplus,1,-0.625,0.75,0.0
3107,20790,65plus,less75k,1,0.0,0.25,-0.5
3108,47418,55to64,less75k,0,0.25,0.0,-0.3333333333333333
3109,47588,55to64,150kplus,1,0.1875,1.0,0.0
3110,61598,25to44,100to150k,0,0.4375,0.75,0.0
3111,61611,65plus,less75k,0,-0.3125,0.0,0.0
3112,61631,25to44,75to100k,0,0.5,0.5,-0.6666666666666666
3113,61660,65plus,less75k,0,0.125,0.0,-0.6666666666666666
3114,61672,65plus,150kplus,0,0.4375,0.75,0.16666666666666666
3115,61678,25to44,75to100k,1,0.5625,1.0,-0.5
3116,61693,25to44,less75k,1,0.3125,1.0,0.16666666666666666
3117,57454,25to44,less75k,1,0.4375,0.5,-0.3333333333333333
3118,57572,25to44,100to150k,1,0.0625,1.0,0.16666666666666666
3119,57234,45to54,less75k,0,0.9375,0.5,0.0
3120,57271,65plus,100to150k,0,-0.0625,0.25,-0.5
3121,57456,25to44,less75k,1,0.0625,0.5,-0.5
3122,57226,25to44,100to150k,0,0.75,0.75,-0.3333333333333333
3123,57235,45to54,less75k,0,0.25,0.5,-0.5
3124,57282,25to44,less75k,0,0.625,0.75,-0.8333333333333334
3125,57286,25to44,less75k,0,0.125,0.75,-1.0
3126,57303,25to44,100to150k,0,0.0,0.25,-0.3333333333333333
3127,57315,45to54,less75k,0,0.3125,0.75,-0.16666666666666666
3128,57323,45to54,75to100k,0,0.125,0.0,-0.3333333333333333
3129,57328,45to54,100to150k,0,0.5,0.5,0.0
3130,57333,45to54,100to150k,0,0.4375,0.25,0.0
3131,57376,65plus,75to100k,0,0.5,0.0,0.0
3132,57445,65plus,75to100k,1,0.25,1.0,-0.6666666666666666
3133,57453,25to44,less75k,1,0.5,0.0,-0.16666666666666666
3134,57469,25to44,100to150k,1,-0.0625,0.5,0.16666666666666666
3135,57484,45to54,less75k,1,0.5625,1.0,-0.16666666666666666
3136,57492,45to54,100to150k,1,0.1875,0.75,-0.16666666666666666
3137,57508,55to64,75to100k,1,0.5625,0.5,0.0
3138,57514,55to64,150kplus,1,-0.4375,1.0,0.0
3139,57583,55to64,less75k,1,0.25,1.0,-0.16666666666666666
3140,57584,55to64,75to100k,1,0.0625,0.5,0.0
3141,57211,25to44,less75k,0,0.25,0.0,-0.3333333333333333
3142,57236,45to54,less75k,0,0.0625,0.75,-0.5
3143,57422,45to54,100to150k,1,0.375,0.25,-0.16666666666666666
3144,57444,65plus,75to100k,1,0.25,-0.5,-0.6666666666666666
3145,57510,55to64,100to150k,1,0.0,0.0,-0.3333333333333333
3146,57522,65plus,less75k,1,0.0625,-0.5,-0.5
3147,57560,55to64,150kplus,1,0.0625,0.0,0.0
3148,57243,45to54,100to150k,0,0.3125,0.5,-0.5
3149,57358,55to64,100to150k,0,0.4375,0.25,-0.3333333333333333
3150,57268,65plus,75to100k,0,0.125,0.75,-0.3333333333333333
3151,57316,45to54,less75k,0,0.3125,0.5,0.0
3152,57370,65plus,less75k,0,0.1875,0.25,-0.3333333333333333
3153,57377,65plus,75to100k,0,0.125,0.5,-0.16666666666666666
3154,57397,25to44,less75k,1,0.125,0.75,-0.3333333333333333
3155,57400,25to44,75to100k,1,-0.625,0.5,-1.0
3156,57553,45to54,100to150k,1,0.0625,0.0,-0.5
3157,57289,25to44,less75k,0,0.0,0.75,0.0
3158,57313,45to54,less75k,0,0.6875,0.5,-0.3333333333333333
3159,57374,65plus,75to100k,0,0.4375,0.0,-0.3333333333333333
3160,57516,65plus,less75k,1,0.0,0.25,-0.16666666666666666
3161,57534,65plus,150kplus,1,0.375,0.75,0.16666666666666666
3162,12431,65plus,less75k,0,-0.0625,0.5,0.3333333333333333
3163,12463,55to64,75to100k,1,0.4375,0.0,-0.6666666666666666
3164,12470,65plus,75to100k,1,0.25,0.5,-0.6666666666666666
3165,12474,25to44,less75k,1,0.1875,0.25,-0.6666666666666666
3166,12482,25to44,less75k,1,0.9375,0.5,-0.5
3167,12084,25to44,less75k,0,0.0,0.75,-0.3333333333333333
3168,12085,25to44,less75k,0,1.0,0.75,-0.16666666666666666
3169,12086,25to44,less75k,0,0.0,0.25,-0.3333333333333333
3170,12094,45to54,less75k,0,0.0,0.5,-1.0
3171,12101,55to64,less75k,0,-0.25,-0.5,-0.16666666666666666
3172,12102,55to64,less75k,0,0.125,0.25,0.0
3173,12103,55to64,less75k,0,0.5625,-0.25,0.0
3174,12105,55to64,less75k,0,-0.125,1.0,-0.5
3175,12107,55to64,less75k,0,0.25,0.0,-0.3333333333333333
3176,12108,55to64,less75k,0,0.4375,0.25,-0.16666666666666666
3177,12109,55to64,less75k,0,0.75,0.5,-0.3333333333333333
3178,12110,55to64,less75k,0,0.5625,0.5,0.0
3179,12111,55to64,75to100k,0,0.4375,0.5,-0.6666666666666666
3180,12114,55to64,75to100k,0,0.0,0.0,-0.16666666666666666
3181,12115,55to64,75to100k,0,0.375,0.5,-0.3333333333333333
3182,12116,55to64,100to150k,0,0.4375,0.75,0.0
3183,12120,65plus,less75k,0,0.125,0.75,-0.3333333333333333
3184,12121,65plus,less75k,0,0.0625,0.25,-0.16666666666666666
3185,12122,65plus,less75k,0,0.0625,0.5,-0.16666666666666666
3186,12124,65plus,less75k,0,0.5,0.25,-0.16666666666666666
3187,12126,65plus,less75k,0,0.4375,0.0,-0.6666666666666666
3188,12129,65plus,75to100k,0,0.3125,0.25,-0.5
3189,12130,65plus,75to100k,0,-0.375,0.0,-0.3333333333333333
3190,12132,65plus,100to150k,0,0.5,-0.5,-0.16666666666666666
3191,12137,25to44,less75k,0,0.0,0.5,-0.6666666666666666
3192,12140,25to44,less75k,0,0.0625,0.0,-1.0
3193,12143,25to44,less75k,0,1.0,0.25,-0.3333333333333333
3194,12147,25to44,75to100k,0,0.9375,1.0,0.0
3195,12148,25to44,75to100k,0,0.5625,1.0,-0.3333333333333333
3196,12152,25to44,100to150k,0,0.625,0.25,-0.3333333333333333
3197,12158,45to54,less75k,0,0.3125,0.25,-0.16666666666666666
3198,12162,45to54,75to100k,0,0.0,0.0,-0.3333333333333333
3199,12174,55to64,less75k,0,0.4375,0.0,-0.3333333333333333
3200,12178,55to64,less75k,0,0.25,0.0,0.0
3201,12180,55to64,less75k,0,0.375,1.0,0.16666666666666666
3202,12181,55to64,less75k,0,0.4375,0.25,0.0
3203,12183,55to64,less75k,0,0.4375,0.0,-0.3333333333333333
3204,12186,55to64,less75k,0,0.25,0.0,-0.3333333333333333
3205,12187,55to64,less75k,0,0.0,0.0,0.0
3206,12191,55to64,75to100k,0,0.6875,0.75,-0.3333333333333333
3207,12195,55to64,75to100k,0,0.0625,0.75,-0.16666666666666666
3208,12196,55to64,75to100k,0,-0.125,0.0,-0.16666666666666666
3209,12197,55to64,75to100k,0,-0.8125,0.0,-0.3333333333333333
3210,12198,55to64,100to150k,0,0.4375,0.5,0.0
3211,12203,65plus,less75k,0,0.0,0.5,-0.3333333333333333
3212,12205,65plus,less75k,0,0.25,0.5,-0.6666666666666666
3213,12206,65plus,less75k,0,-0.0625,0.0,-0.16666666666666666
3214,12220,65plus,less75k,0,0.25,0.0,0.3333333333333333
3215,12221,65plus,less75k,0,0.0,0.25,-0.3333333333333333
3216,12223,65plus,less75k,0,0.375,0.5,-0.6666666666666666
3217,12224,65plus,75to100k,0,0.5,0.0,-0.16666666666666666
3218,12225,65plus,75to100k,0,0.5625,0.25,0.16666666666666666
3219,12229,65plus,75to100k,0,0.0,0.5,-0.5
3220,12231,65plus,75to100k,0,-0.125,0.25,0.0
3221,12234,65plus,100to150k,0,0.4375,0.5,0.0
3222,12236,25to44,less75k,1,0.4375,0.5,-1.0
3223,12246,45to54,less75k,1,0.25,0.5,-0.3333333333333333
3224,12249,55to64,less75k,1,0.625,0.75,-0.3333333333333333
3225,12252,55to64,less75k,1,0.0,0.5,-0.3333333333333333
3226,12254,55to64,less75k,1,0.4375,0.5,-0.3333333333333333
3227,12255,55to64,less75k,1,-0.1875,1.0,-0.3333333333333333
3228,12257,55to64,less75k,1,0.3125,0.5,-0.3333333333333333
3229,12268,65plus,less75k,1,0.0,0.5,-0.6666666666666666
3230,12269,65plus,less75k,1,0.375,-0.5,-0.5
3231,12271,65plus,less75k,1,0.625,0.5,-0.16666666666666666
3232,12277,65plus,75to100k,1,0.25,1.0,-0.5
3233,12278,65plus,75to100k,1,0.25,0.5,0.0
3234,12280,65plus,75to100k,1,0.25,1.0,-0.16666666666666666
3235,12282,65plus,100to150k,1,0.0625,0.5,-0.16666666666666666
3236,12286,45to54,less75k,1,0.0,1.0,-1.0
3237,12287,45to54,75to100k,1,0.4375,0.25,-0.6666666666666666
3238,12296,65plus,100to150k,1,0.125,0.5,-0.16666666666666666
3239,15696,25to44,100to150k,0,0.5625,0.25,-0.6666666666666666
3240,16040,45to54,75to100k,1,0.3125,0.5,0.0
3241,12104,55to64,less75k,0,0.5,1.0,-0.3333333333333333
3242,12188,55to64,less75k,0,0.1875,0.75,-0.3333333333333333
3243,12218,65plus,less75k,0,0.125,0.0,-0.16666666666666666
3244,12256,55to64,less75k,1,0.125,0.25,-0.16666666666666666
3245,12273,65plus,less75k,1,0.8125,0.5,-0.5
3246,27586,25to44,less75k,1,0.6875,0.75,0.0
3247,71169,45to54,less75k,0,0.5625,0.0,-0.3333333333333333
3248,12359,65plus,less75k,0,0.1875,0.5,-0.8333333333333334
3249,75047,65plus,less75k,0,-0.0625,0.0,-0.6666666666666666
3250,75066,55to64,less75k,0,0.4375,0.5,-0.3333333333333333
3251,75068,55to64,less75k,0,0.125,0.75,0.0
3252,75076,55to64,100to150k,0,0.4375,0.5,0.0
3253,75083,65plus,less75k,0,-0.125,0.0,0.16666666666666666
3254,75061,25to44,75to100k,0,0.125,0.0,-0.6666666666666666
3255,75073,55to64,75to100k,0,0.6875,0.25,0.0
3256,75090,25to44,less75k,1,1.0,0.25,-0.3333333333333333
3257,75093,25to44,75to100k,1,0.875,0.5,-0.5
3258,75097,55to64,less75k,1,-0.1875,1.0,-0.5
3259,75101,65plus,less75k,1,0.8125,0.5,-0.8333333333333334
3260,75113,65plus,less75k,1,0.125,0.25,-0.6666666666666666
3261,12399,55to64,75to100k,0,0.4375,0.25,-0.3333333333333333
3262,12400,55to64,100to150k,0,0.4375,0.5,-0.5
3263,12501,65plus,75to100k,1,0.25,-0.5,-0.6666666666666666
3264,12394,25to44,less75k,0,1.0,0.5,0.0
3265,12489,55to64,less75k,1,0.3125,0.5,-0.3333333333333333
3266,12500,65plus,75to100k,1,0.25,-0.5,0.0
3267,12373,45to54,75to100k,1,-0.9375,0.25,0.16666666666666666
3268,12342,55to64,less75k,0,0.4375,0.75,0.0
3269,12395,25to44,less75k,0,-0.375,0.5,-0.8333333333333334
3270,12404,65plus,100to150k,0,0.0,0.0,-0.16666666666666666
3271,12407,25to44,less75k,0,1.0,0.5,-0.16666666666666666
3272,12410,25to44,less75k,0,0.8125,1.0,-0.16666666666666666
3273,12412,25to44,less75k,0,0.5,0.0,-0.6666666666666666
3274,12421,25to44,100to150k,0,0.375,0.5,-0.3333333333333333
3275,12423,55to64,less75k,0,0.4375,0.25,-0.16666666666666666
3276,12427,65plus,less75k,0,0.0625,0.5,-0.8333333333333334
3277,12441,55to64,less75k,1,0.4375,0.0,-0.3333333333333333
3278,12445,65plus,75to100k,1,0.25,1.0,-0.16666666666666666
3279,12462,55to64,less75k,1,0.1875,0.25,-0.6666666666666666
3280,12464,55to64,100to150k,1,0.1875,0.0,-0.3333333333333333
3281,12466,65plus,less75k,1,0.3125,0.25,-0.5
3282,12468,65plus,less75k,1,0.125,0.25,-0.5
3283,12472,65plus,100to150k,1,0.3125,0.25,-0.3333333333333333
3284,12475,25to44,less75k,1,0.4375,-0.75,-0.5
3285,12479,25to44,less75k,1,0.0,0.5,-0.5
3286,12483,25to44,75to100k,1,0.5625,0.5,-0.16666666666666666
3287,12485,25to44,75to100k,1,0.125,0.0,-0.16666666666666666
3288,12487,25to44,100to150k,1,0.4375,0.5,-0.3333333333333333
3289,12488,25to44,100to150k,1,0.9375,0.5,-0.3333333333333333
3290,12346,55to64,100to150k,0,0.5,0.5,-0.5
3291,12095,45to54,less75k,0,0.5625,0.5,0.0
3292,12098,45to54,100to150k,0,0.3125,0.0,0.16666666666666666
3293,12106,55to64,less75k,0,0.25,0.0,-0.8333333333333334
3294,12123,65plus,less75k,0,0.0,0.25,-0.16666666666666666
3295,12125,65plus,less75k,0,0.0625,0.25,-0.6666666666666666
3296,12131,65plus,75to100k,0,0.5625,0.5,0.0
3297,12135,25to44,less75k,0,0.5,0.0,-0.3333333333333333
3298,12139,25to44,less75k,0,0.4375,0.5,-0.16666666666666666
3299,12154,45to54,less75k,0,0.0625,0.75,-0.6666666666666666
3300,12157,45to54,less75k,0,-0.125,0.25,-0.3333333333333333
3301,12160,45to54,75to100k,0,0.6875,0.0,-0.3333333333333333
3302,12165,55to64,less75k,0,0.3125,0.5,-0.5
3303,12170,55to64,less75k,0,0.4375,0.5,0.0
3304,12226,65plus,75to100k,0,-0.75,0.5,-0.16666666666666666
3305,12232,65plus,100to150k,0,0.4375,0.75,-0.16666666666666666
3306,12242,25to44,75to100k,1,0.5625,0.5,-0.16666666666666666
3307,12243,25to44,100to150k,1,0.25,0.5,0.16666666666666666
3308,12270,65plus,less75k,1,0.125,0.0,-0.16666666666666666
3309,12276,65plus,less75k,1,0.8125,0.25,-0.5
3310,12291,55to64,75to100k,1,-0.125,0.5,0.0
3311,12293,65plus,less75k,1,0.0,0.5,-0.5
3312,12409,25to44,less75k,0,1.0,0.5,-0.3333333333333333
3313,12449,25to44,less75k,1,1.0,0.25,-0.3333333333333333
3314,12484,25to44,75to100k,1,-0.3125,1.0,0.0
3315,12088,25to44,less75k,0,0.625,-0.25,-0.3333333333333333
3316,12145,25to44,less75k,0,-0.0625,0.75,-0.16666666666666666
3317,12149,25to44,75to100k,0,0.1875,0.5,0.0
3318,12163,45to54,100to150k,0,0.3125,0.0,0.0
3319,12179,55to64,less75k,0,0.3125,0.25,-0.3333333333333333
3320,12238,25to44,less75k,1,0.1875,0.5,-0.16666666666666666
3321,12240,25to44,less75k,1,0.4375,0.5,-0.16666666666666666
3322,12260,55to64,less75k,1,0.0,0.25,-0.16666666666666666
3323,12288,45to54,100to150k,1,0.4375,0.5,-0.5
3324,12113,55to64,75to100k,0,0.3125,0.25,-0.3333333333333333
3325,12119,65plus,less75k,0,0.75,-1.0,-0.3333333333333333
3326,12142,25to44,less75k,0,-0.5625,0.25,-0.5
3327,12146,25to44,less75k,0,0.9375,0.0,-0.16666666666666666
3328,12155,45to54,less75k,0,0.125,-0.5,-0.3333333333333333
3329,12166,55to64,less75k,0,0.1875,0.75,-0.16666666666666666
3330,12192,55to64,75to100k,0,0.4375,-0.5,-0.3333333333333333
3331,12200,55to64,100to150k,0,0.1875,0.5,0.0
3332,12204,65plus,less75k,0,-0.3125,0.5,-0.16666666666666666
3333,12215,65plus,less75k,0,0.5625,0.0,0.0
3334,12262,55to64,75to100k,1,-0.375,0.25,-0.3333333333333333
3335,12265,55to64,100to150k,1,0.1875,0.5,-0.3333333333333333
3336,12267,65plus,less75k,1,0.0625,0.5,-0.16666666666666666
3337,12281,65plus,100to150k,1,0.3125,0.5,-0.3333333333333333
3338,12289,55to64,less75k,1,0.625,0.5,-0.3333333333333333
3339,12294,65plus,less75k,1,0.3125,-0.5,-0.8333333333333334
3340,12333,45to54,75to100k,0,0.125,0.5,-0.3333333333333333
3341,12335,55to64,less75k,0,0.4375,0.25,-0.16666666666666666
3342,12375,55to64,less75k,1,0.625,0.5,-0.16666666666666666
3343,12380,55to64,75to100k,1,0.5625,0.5,-0.16666666666666666
3344,12384,65plus,less75k,1,0.0,0.5,-0.6666666666666666
