,CASE_ID,age,income,household_,attitude,subnorms,pbc
2995,4958,45to54,75to100k,1,0.125,0.25,0.0
2996,4986,45to54,150kplus,1,0.5,-0.5,-0.16666666666666666
2997,22964,55to64,150kplus,0,0.5,0.5,0.0
2998,17524,55to64,150kplus,0,0.5,0.25,0.0
2999,17621,45to54,less75k,0,0.0625,0.0,0.0
3000,17657,55to64,less75k,0,0.4375,0.0,-0.3333333333333333
3001,17662,55to64,less75k,0,-0.375,0.0,-0.16666666666666666
3002,17682,55to64,100to150k,0,0.75,0.0,-0.5
3003,17693,55to64,150kplus,0,-0.9375,0.0,-0.8333333333333334
3004,17751,65plus,100to150k,0,0.125,0.0,0.0
3005,17754,65plus,100to150k,0,0.75,0.75,0.0
3006,29069,65plus,100to150k,0,-0.0625,0.75,-0.16666666666666666
3007,29141,25to44,100to150k,0,0.625,0.0,-0.3333333333333333
3008,29223,55to64,less75k,0,0.375,0.5,-0.6666666666666666
3009,29360,65plus,100to150k,0,0.125,0.0,0.0
3010,28899,25to44,75to100k,0,0.8125,0.25,-0.16666666666666666
3011,29345,65plus,100to150k,0,-0.0625,0.5,-0.5
3012,29412,45to54,75to100k,1,0.5,0.75,-0.16666666666666666
3013,29573,25to44,75to100k,1,0.1875,0.25,-0.3333333333333333
3014,28881,25to44,less75k,0,0.625,0.75,0.5
3015,28889,25to44,less75k,0,0.625,0.5,-0.3333333333333333
3016,28980,55to64,less75k,0,0.125,0.5,-0.6666666666666666
3017,29065,65plus,100to150k,0,0.3125,0.0,-0.8333333333333334
3018,29083,65plus,100to150k,0,0.125,0.5,-0.8333333333333334
3019,29086,65plus,150kplus,0,-0.125,0.25,0.0
3020,29135,25to44,100to150k,0,0.0,0.5,-0.3333333333333333
3021,29165,45to54,less75k,0,0.625,0.75,-0.5
3022,29215,55to64,less75k,0,0.5625,0.75,-0.5
3023,29219,55to64,less75k,0,-0.625,0.0,-0.3333333333333333
3024,29319,65plus,less75k,0,-0.5625,0.5,-0.5
3025,29324,65plus,75to100k,0,-0.375,0.5,0.16666666666666666
3026,29338,65plus,100to150k,0,0.375,-0.25,-0.5
3027,29367,65plus,100to150k,0,0.25,0.25,-0.16666666666666666
3028,29411,45to54,75to100k,1,0.6875,0.0,-0.3333333333333333
3029,29414,45to54,100to150k,1,0.375,0.75,-0.3333333333333333
3030,29425,55to64,less75k,1,0.375,1.0,0.0
3031,29443,65plus,less75k,1,0.0625,0.5,-0.5
3032,29452,65plus,75to100k,1,0.9375,0.5,0.0
3033,29488,25to44,150kplus,1,-0.5625,0.5,0.0
3034,29504,45to54,100to150k,1,0.25,0.25,-0.16666666666666666
3035,29524,55to64,100to150k,1,0.1875,0.25,-0.6666666666666666
3036,29570,65plus,150kplus,1,0.1875,0.75,0.0
3037,29576,25to44,150kplus,1,0.1875,0.25,-0.3333333333333333
3038,29579,45to54,less75k,1,0.3125,0.0,0.0
3039,29593,65plus,less75k,1,0.125,0.5,-0.8333333333333334
3040,68664,25to44,150kplus,1,0.25,0.75,0.0
3041,68761,25to44,100to150k,1,0.3125,0.5,-0.16666666666666666
3042,3692,55to64,less75k,0,0.0,0.75,0.0
3043,3719,65plus,150kplus,0,-0.375,0.5,0.0
3044,3771,25to44,100to150k,0,0.4375,0.5,-0.5
3045,3780,25to44,150kplus,0,0.5,0.0,0.0
3046,3850,55to64,100to150k,0,0.5,0.25,-0.3333333333333333
3047,3870,55to64,150kplus,0,0.5,0.0,-0.5
3048,3894,65plus,100to150k,0,-0.875,0.25,-0.8333333333333334
3049,3902,65plus,100to150k,0,0.3125,0.75,0.0
3050,3933,25to44,150kplus,1,0.1875,0.75,0.0
3051,3964,25to44,less75k,1,0.375,0.5,-0.3333333333333333
3052,3971,25to44,75to100k,1,0.4375,0.0,-0.5
3053,3975,25to44,100to150k,1,0.625,0.25,-0.16666666666666666
3054,3997,55to64,less75k,1,0.375,0.25,-0.6666666666666666
3055,3660,25to44,100to150k,0,0.375,0.0,0.0
3056,3665,25to44,150kplus,0,0.5,0.75,0.0
3057,3670,25to44,150kplus,0,0.0,0.5,-0.3333333333333333
3058,3672,45to54,less75k,0,0.5625,0.25,-0.16666666666666666
3059,3677,45to54,75to100k,0,0.125,0.25,-0.8333333333333334
3060,3686,45to54,150kplus,0,0.75,0.5,-0.16666666666666666
3061,3687,55to64,less75k,0,0.4375,0.5,-0.6666666666666666
3062,3689,55to64,less75k,0,0.5625,0.0,-0.3333333333333333
3063,3691,55to64,less75k,0,0.1875,0.25,0.0
3064,3694,55to64,75to100k,0,0.0625,0.5,0.0
3065,3702,55to64,150kplus,0,-0.25,0.0,0.8333333333333334
3066,3705,55to64,150kplus,0,0.0,0.5,-0.3333333333333333
3067,3710,65plus,less75k,0,-0.0625,0.5,-0.6666666666666666
3068,3715,65plus,100to150k,0,0.3125,0.25,0.0
3069,3718,65plus,100to150k,0,0.125,1.0,-0.16666666666666666
3070,3733,25to44,less75k,0,0.375,0.5,-1.0
3071,3734,25to44,less75k,0,0.375,0.25,-0.3333333333333333
3072,3741,25to44,less75k,0,0.9375,0.25,-0.3333333333333333
3073,3752,25to44,75to100k,0,0.125,0.75,-0.16666666666666666
3074,3755,25to44,100to150k,0,0.375,0.0,-0.6666666666666666
3075,3764,25to44,100to150k,0,0.4375,0.75,-0.3333333333333333
3076,3770,25to44,100to150k,0,0.5625,1.0,-0.5
3077,3773,25to44,150kplus,0,-0.375,0.0,-0.5
3078,3792,25to44,150kplus,0,-0.375,0.0,-0.5
3079,3796,45to54,less75k,0,0.3125,0.5,-0.6666666666666666
3080,3802,45to54,less75k,0,-0.125,0.75,-1.0
3081,3805,45to54,less75k,0,0.625,0.25,-0.16666666666666666
3082,3807,45to54,75to100k,0,0.25,0.0,-1.0
3083,3808,45to54,75to100k,0,0.1875,0.25,-0.5
3084,3827,45to54,150kplus,0,0.25,1.0,-0.16666666666666666
3085,3830,55to64,less75k,0,0.625,0.25,-0.16666666666666666
3086,3845,55to64,75to100k,0,0.1875,0.25,-0.6666666666666666
3087,3847,55to64,75to100k,0,0.3125,-0.5,-0.5
3088,3851,55to64,100to150k,0,0.3125,0.5,0.0
3089,3863,55to64,150kplus,0,0.0625,0.0,-0.3333333333333333
3090,3867,55to64,150kplus,0,0.6875,0.0,0.0
3091,3875,65plus,less75k,0,0.125,0.5,0.0
3092,3876,65plus,less75k,0,0.0,0.5,-0.16666666666666666
3093,3883,65plus,less75k,0,0.0,0.0,-0.3333333333333333
3094,3884,65plus,less75k,0,-0.0625,0.0,-0.5
3095,3885,65plus,less75k,0,0.0,0.75,0.0
3096,3927,25to44,100to150k,1,-0.4375,0.5,0.0
3097,3937,45to54,100to150k,1,0.5,0.5,-0.5
3098,3947,55to64,100to150k,1,0.25,0.0,-0.6666666666666666
3099,3950,55to64,150kplus,1,-0.625,0.0,0.16666666666666666
3100,3953,55to64,150kplus,1,0.75,0.25,0.0
3101,3960,65plus,150kplus,1,0.375,0.5,0.0
3102,3962,65plus,150kplus,1,0.1875,0.75,0.16666666666666666
3103,3963,25to44,less75k,1,0.375,0.25,-0.16666666666666666
3104,3967,25to44,less75k,1,-0.0625,0.75,0.16666666666666666
3105,3969,25to44,less75k,1,0.1875,0.75,-0.3333333333333333
3106,3974,25to44,100to150k,1,0.875,0.75,0.0
3107,3977,25to44,100to150k,1,0.875,0.5,-0.16666666666666666
3108,3981,25to44,150kplus,1,0.5,0.0,0.3333333333333333
3109,3987,45to54,less75k,1,0.375,0.5,0.0
3110,4018,65plus,100to150k,1,0.125,0.5,-0.5
3111,4027,25to44,75to100k,1,0.0,0.5,0.5
3112,4034,45to54,150kplus,1,0.375,0.0,0.0
3113,3728,25to44,less75k,0,1.0,0.75,-0.16666666666666666
3114,3735,25to44,less75k,0,1.0,0.75,-0.6666666666666666
3115,3925,25to44,100to150k,1,0.4375,0.5,0.0
3116,4014,65plus,less75k,1,0.3125,-0.5,-0.6666666666666666
3117,3642,25to44,less75k,0,0.125,0.25,-0.3333333333333333
3118,3652,25to44,75to100k,0,0.5625,0.75,-0.3333333333333333
3119,3674,45to54,less75k,0,0.25,0.5,-0.16666666666666666
3120,3685,45to54,150kplus,0,0.0625,0.5,-0.16666666666666666
3121,3762,25to44,100to150k,0,-0.6875,0.25,-0.8333333333333334
3122,3786,25to44,150kplus,0,0.5,0.0,-0.5
3123,3829,55to64,less75k,0,-0.0625,1.0,-0.3333333333333333
3124,3855,55to64,100to150k,0,0.25,0.5,-0.3333333333333333
3125,3911,65plus,150kplus,0,0.4375,0.75,-0.3333333333333333
3126,3955,65plus,less75k,1,0.625,0.25,-0.5
3127,4030,25to44,150kplus,1,-0.125,0.5,-0.16666666666666666
3128,4031,45to54,less75k,1,0.4375,0.0,-0.16666666666666666
3129,4033,45to54,100to150k,1,0.5,0.5,-0.5
3130,4041,65plus,100to150k,1,0.3125,0.25,-0.16666666666666666
3131,3693,55to64,75to100k,0,0.25,0.5,-0.5
3132,3768,25to44,100to150k,0,-0.9375,0.0,-0.6666666666666666
3133,3777,25to44,150kplus,0,0.0625,0.75,0.0
3134,3873,55to64,150kplus,0,0.0625,0.0,-0.8333333333333334
3135,3892,65plus,75to100k,0,0.4375,0.25,-0.3333333333333333
3136,3903,65plus,150kplus,0,-0.5625,0.5,0.16666666666666666
3137,3926,25to44,100to150k,1,0.625,0.25,-0.3333333333333333
3138,3994,45to54,150kplus,1,0.5,0.5,-0.8333333333333334
3139,3999,55to64,less75k,1,0.8125,0.5,-0.3333333333333333
3140,4010,55to64,150kplus,1,0.0,0.75,0.16666666666666666
3141,4022,65plus,150kplus,1,0.1875,0.5,0.0
3142,4028,25to44,100to150k,1,0.0625,1.0,0.0
3143,3649,25to44,less75k,0,0.625,0.25,-0.16666666666666666
3144,3666,25to44,150kplus,0,0.0,0.0,0.0
3145,3696,55to64,100to150k,0,0.25,0.5,0.16666666666666666
3146,3700,55to64,100to150k,0,0.875,0.75,0.0
3147,3709,65plus,less75k,0,-0.125,0.0,-0.6666666666666666
3148,3819,45to54,150kplus,0,0.75,0.25,-0.16666666666666666
3149,3821,45to54,150kplus,0,0.6875,0.75,-0.16666666666666666
3150,3857,55to64,100to150k,0,0.0,0.75,0.3333333333333333
3151,3879,65plus,less75k,0,0.75,0.5,-0.8333333333333334
3152,3896,65plus,100to150k,0,-0.375,0.0,0.0
3153,3957,65plus,75to100k,1,0.25,-0.5,-0.16666666666666666
3154,3959,65plus,100to150k,1,0.125,0.25,-0.16666666666666666
3155,4000,55to64,less75k,1,0.3125,0.5,-0.16666666666666666
3156,4016,65plus,75to100k,1,0.25,1.0,-0.6666666666666666
3157,4038,55to64,150kplus,1,0.6875,0.25,-0.16666666666666666
3158,17454,25to44,100to150k,0,0.5,0.5,-0.16666666666666666
3159,17715,65plus,less75k,0,0.75,0.5,-0.6666666666666666
3160,3662,25to44,150kplus,0,0.0,0.25,0.0
3161,3740,25to44,less75k,0,-0.0625,0.75,-0.16666666666666666
3162,3810,45to54,100to150k,0,-0.25,0.0,-0.16666666666666666
3163,3945,55to64,75to100k,1,-0.125,0.25,-0.6666666666666666
3164,3954,65plus,less75k,1,0.8125,-0.5,-0.6666666666666666
3165,3976,25to44,100to150k,1,0.0625,0.25,-1.0
3166,4013,65plus,less75k,1,0.3125,0.25,-0.5
3167,3663,25to44,150kplus,0,0.5,0.75,0.0
3168,3676,45to54,75to100k,0,0.125,0.0,-0.8333333333333334
3169,3682,45to54,150kplus,0,0.1875,1.0,-0.16666666666666666
3170,3722,65plus,150kplus,0,0.375,0.75,-0.16666666666666666
3171,3726,25to44,less75k,0,1.0,-0.25,-1.0
3172,3730,25to44,less75k,0,-0.0625,0.5,-0.16666666666666666
3173,3731,25to44,less75k,0,0.0,0.25,-0.16666666666666666
3174,3747,25to44,75to100k,0,0.625,0.25,0.0
3175,3756,25to44,100to150k,0,0.5,1.0,-0.5
3176,3823,45to54,150kplus,0,0.9375,0.0,-0.16666666666666666
3177,3868,55to64,150kplus,0,-0.9375,0.0,0.0
3178,3918,25to44,less75k,1,0.375,0.5,0.0
3179,3920,25to44,less75k,1,0.0625,0.5,-0.6666666666666666
3180,3958,65plus,100to150k,1,0.125,0.5,-0.16666666666666666
3181,3980,25to44,150kplus,1,0.125,0.5,0.0
3182,3753,25to44,75to100k,0,0.5,0.75,-0.6666666666666666
3183,3785,25to44,150kplus,0,0.5,0.0,0.0
3184,3787,25to44,150kplus,0,0.125,0.0,0.0
3185,3789,25to44,150kplus,0,0.125,0.5,-0.3333333333333333
3186,3806,45to54,75to100k,0,0.0,0.25,-0.5
3187,3813,45to54,100to150k,0,0.1875,0.25,0.0
3188,3846,55to64,75to100k,0,-0.125,0.25,-0.5
3189,3931,25to44,150kplus,1,0.5625,0.75,-0.8333333333333334
3190,3932,25to44,150kplus,1,0.3125,0.25,0.3333333333333333
3191,3973,25to44,100to150k,1,0.9375,0.0,0.16666666666666666
3192,3982,25to44,150kplus,1,0.8125,0.75,0.16666666666666666
3193,3992,45to54,100to150k,1,0.25,0.25,-0.5
3194,3995,45to54,150kplus,1,-0.8125,0.75,-0.3333333333333333
3195,4007,55to64,150kplus,1,0.25,0.0,-0.16666666666666666
3196,4020,65plus,150kplus,1,0.375,0.75,0.16666666666666666
3197,3737,25to44,less75k,0,0.0625,0.75,-0.3333333333333333
3198,3772,25to44,150kplus,0,0.125,0.5,0.0
3199,3783,25to44,150kplus,0,0.0,0.0,-0.3333333333333333
3200,3809,45to54,75to100k,0,0.25,0.0,-0.3333333333333333
3201,3814,45to54,100to150k,0,0.25,0.0,-0.16666666666666666
3202,3848,55to64,75to100k,0,0.0,0.0,0.0
3203,3880,65plus,less75k,0,0.0625,0.0,-0.3333333333333333
3204,3703,55to64,150kplus,0,-0.9375,1.0,-0.3333333333333333
3205,3713,65plus,75to100k,0,0.5,0.5,-0.16666666666666666
3206,3835,55to64,less75k,0,0.4375,0.75,-0.16666666666666666
3207,3839,55to64,less75k,0,0.3125,0.25,-0.3333333333333333
3208,3849,55to64,100to150k,0,0.5,1.0,0.0
3209,3871,55to64,150kplus,0,-0.9375,0.5,0.0
3210,3886,65plus,less75k,0,-1.0,0.5,-0.3333333333333333
3211,3895,65plus,100to150k,0,0.0625,1.0,0.16666666666666666
3212,3899,65plus,100to150k,0,0.0625,0.25,0.0
3213,3946,55to64,75to100k,1,-0.3125,0.25,0.0
3214,4021,65plus,150kplus,1,0.375,0.5,0.16666666666666666
3215,3769,25to44,100to150k,0,0.625,0.0,-1.0
3216,3803,45to54,less75k,0,0.3125,0.25,0.0
3217,3828,45to54,150kplus,0,0.75,0.75,-0.16666666666666666
3218,3878,65plus,less75k,0,0.0,0.5,-0.16666666666666666
3219,3928,25to44,100to150k,1,1.0,0.5,-1.0
3220,3996,45to54,150kplus,1,0.5,0.5,0.0
3221,4005,55to64,100to150k,1,0.3125,0.5,-0.16666666666666666
3222,3714,65plus,75to100k,0,-0.125,0.25,-0.5
3223,3725,25to44,less75k,0,-0.5625,1.0,-0.3333333333333333
3224,3766,25to44,100to150k,0,-0.9375,1.0,-0.3333333333333333
3225,3833,55to64,less75k,0,-0.5625,-0.5,-0.16666666666666666
3226,3917,65plus,150kplus,0,-0.375,0.25,0.0
3227,3940,45to54,150kplus,1,0.375,-0.5,-0.3333333333333333
3228,3983,25to44,150kplus,1,0.125,0.25,0.0
3229,4003,55to64,100to150k,1,0.0625,0.25,-0.6666666666666666
3230,4015,65plus,75to100k,1,0.25,-0.5,-0.5
3231,4023,65plus,150kplus,1,0.375,0.75,0.0
3232,3644,25to44,less75k,0,0.375,0.5,-0.16666666666666666
3233,3647,25to44,less75k,0,1.0,0.5,0.0
3234,3648,25to44,less75k,0,-0.375,-0.25,-0.16666666666666666
3235,3655,25to44,100to150k,0,0.125,0.5,-0.5
3236,3658,25to44,100to150k,0,0.75,0.75,-0.3333333333333333
3237,3661,25to44,100to150k,0,0.75,0.0,-0.3333333333333333
3238,3664,25to44,150kplus,0,0.0625,0.0,0.0
3239,3669,25to44,150kplus,0,0.0625,0.5,0.0
3240,3683,45to54,150kplus,0,0.3125,0.75,-0.6666666666666666
3241,3688,55to64,less75k,0,-0.125,0.75,0.0
3242,3697,55to64,100to150k,0,0.125,0.5,0.0
3243,3701,55to64,150kplus,0,0.1875,0.0,-0.3333333333333333
3244,3708,65plus,less75k,0,0.5625,0.5,0.0
3245,3717,65plus,100to150k,0,0.4375,0.25,0.0
3246,3721,65plus,150kplus,0,-0.25,0.25,0.0
3247,3723,65plus,150kplus,0,0.3125,0.0,0.0
3248,3738,25to44,less75k,0,0.9375,0.5,-0.16666666666666666
3249,3743,25to44,less75k,0,0.625,0.75,0.0
3250,3746,25to44,75to100k,0,0.9375,0.5,-0.3333333333333333
3251,3748,25to44,75to100k,0,0.875,0.5,-0.3333333333333333
3252,3751,25to44,75to100k,0,0.625,1.0,0.0
3253,3754,25to44,75to100k,0,0.5,0.75,0.0
3254,3765,25to44,100to150k,0,0.5625,0.25,-0.5
3255,3781,25to44,150kplus,0,0.0,0.75,0.0
3256,3793,25to44,150kplus,0,0.5,0.0,0.0
3257,3804,45to54,less75k,0,0.6875,0.5,0.0
3258,3815,45to54,100to150k,0,-0.4375,0.5,-0.16666666666666666
3259,3816,45to54,100to150k,0,0.125,0.25,0.0
3260,3822,45to54,150kplus,0,0.1875,-0.5,-0.3333333333333333
3261,3824,45to54,150kplus,0,0.25,0.25,-0.16666666666666666
3262,3834,55to64,less75k,0,-0.0625,0.5,-0.5
3263,3838,55to64,less75k,0,0.4375,0.5,-1.0
3264,3840,55to64,less75k,0,0.4375,0.25,-0.3333333333333333
3265,3842,55to64,less75k,0,0.3125,0.0,-0.16666666666666666
3266,3843,55to64,75to100k,0,0.0,0.5,0.0
3267,3854,55to64,100to150k,0,0.75,0.0,0.0
3268,3869,55to64,150kplus,0,0.1875,0.0,-0.3333333333333333
3269,3882,65plus,less75k,0,0.5,0.0,0.0
3270,3891,65plus,75to100k,0,0.25,0.75,0.0
3271,3905,65plus,150kplus,0,0.4375,0.75,0.0
3272,3909,65plus,150kplus,0,-1.0,0.75,-0.5
3273,3913,65plus,150kplus,0,-0.375,-0.25,0.0
3274,3915,65plus,150kplus,0,-0.25,0.25,0.16666666666666666
3275,3930,25to44,150kplus,1,0.9375,0.5,0.0
3276,3936,45to54,75to100k,1,0.25,0.25,-0.16666666666666666
3277,3948,55to64,100to150k,1,0.6875,0.5,0.16666666666666666
3278,3968,25to44,less75k,1,-0.4375,0.75,-0.16666666666666666
3279,3990,45to54,100to150k,1,0.375,0.25,-0.3333333333333333
3280,3998,55to64,less75k,1,-0.1875,0.25,-0.3333333333333333
3281,4001,55to64,75to100k,1,0.3125,0.5,0.3333333333333333
3282,4012,65plus,less75k,1,0.0,0.0,-0.6666666666666666
3283,4029,25to44,150kplus,1,0.375,0.5,0.16666666666666666
3284,66534,25to44,less75k,0,0.625,0.0,-0.3333333333333333
3285,66546,25to44,less75k,0,-0.375,-0.25,-0.3333333333333333
3286,66568,25to44,100to150k,0,0.375,0.25,-0.3333333333333333
3287,66571,25to44,100to150k,0,0.125,0.25,-0.6666666666666666
3288,66635,45to54,75to100k,0,-0.0625,0.5,-0.3333333333333333
3289,66664,45to54,150kplus,0,0.9375,0.75,0.0
3290,66685,55to64,less75k,0,0.3125,-0.5,-0.6666666666666666
3291,66695,55to64,less75k,0,0.4375,1.0,-0.3333333333333333
3292,66755,65plus,less75k,0,-0.0625,0.25,0.3333333333333333
3293,66785,65plus,100to150k,0,-0.375,0.75,0.16666666666666666
3294,66801,65plus,150kplus,0,0.25,0.25,0.0
3295,66818,25to44,75to100k,1,0.875,0.0,-0.16666666666666666
3296,67007,55to64,75to100k,1,0.4375,0.0,0.0
3297,67019,55to64,150kplus,1,-0.625,1.0,0.0
3298,67051,65plus,100to150k,1,0.5,0.5,-0.16666666666666666
3299,23409,45to54,150kplus,1,0.375,0.25,0.3333333333333333
3300,50043,25to44,100to150k,0,0.4375,0.0,-0.3333333333333333
3301,50084,45to54,150kplus,0,0.0625,0.5,0.0
3302,50196,25to44,150kplus,0,0.125,0.0,-0.5
3303,50364,65plus,150kplus,0,0.0,0.5,-0.3333333333333333
3304,50514,55to64,150kplus,1,0.1875,1.0,0.0
3305,50599,25to44,100to150k,1,0.375,0.5,-0.16666666666666666
3306,1836,25to44,75to100k,0,0.75,0.0,-0.3333333333333333
3307,1840,25to44,150kplus,0,0.5,0.5,0.0
3308,1879,65plus,150kplus,0,-0.25,0.0,-0.3333333333333333
3309,1884,25to44,less75k,0,0.0625,0.75,-1.0
3310,1893,25to44,less75k,0,0.625,0.0,-0.16666666666666666
3311,1946,55to64,less75k,0,0.0,0.5,-0.5
3312,2037,55to64,less75k,1,0.625,0.5,-0.3333333333333333
3313,2029,45to54,less75k,1,0.0,0.0,-0.5
3314,65438,45to54,100to150k,0,0.3125,0.25,-0.16666666666666666
3315,65454,65plus,less75k,0,0.5625,0.5,-0.5
3316,65457,65plus,150kplus,0,-0.375,-0.25,-0.3333333333333333
3317,65462,25to44,100to150k,0,0.5625,0.0,-0.8333333333333334
3318,65464,25to44,150kplus,0,0.0,0.25,0.0
3319,65465,45to54,less75k,0,0.625,0.5,-0.6666666666666666
3320,65478,45to54,less75k,0,-0.1875,-0.5,-0.16666666666666666
3321,65482,45to54,less75k,0,0.5625,0.0,-0.5
3322,65484,45to54,75to100k,0,0.25,0.0,-0.8333333333333334
3323,65503,45to54,150kplus,0,0.1875,0.25,-0.16666666666666666
3324,65518,55to64,150kplus,0,0.3125,0.5,-0.16666666666666666
3325,65522,65plus,75to100k,0,0.125,0.0,-0.3333333333333333
3326,65536,45to54,less75k,1,1.0,0.5,-0.6666666666666666
3327,65538,45to54,less75k,1,0.625,0.0,-0.5
3328,65542,45to54,75to100k,1,0.4375,0.0,0.16666666666666666
3329,65550,45to54,150kplus,1,-0.8125,0.5,0.3333333333333333
3330,65561,65plus,less75k,1,0.0625,0.25,-0.16666666666666666
3331,65565,65plus,150kplus,1,0.1875,0.5,0.16666666666666666
3332,65568,25to44,100to150k,1,0.875,1.0,-0.5
3333,65579,55to64,less75k,1,0.0,0.5,-0.3333333333333333
3334,65580,55to64,less75k,1,0.3125,0.5,-0.16666666666666666
3335,65581,55to64,75to100k,1,0.625,0.0,-0.16666666666666666
3336,53500,25to44,100to150k,0,0.0,0.5,-0.6666666666666666
3337,53502,25to44,150kplus,0,0.125,0.0,0.0
3338,53504,25to44,150kplus,0,0.0625,0.0,0.0
3339,53511,45to54,less75k,0,0.625,0.0,-0.3333333333333333
3340,53513,45to54,75to100k,0,0.25,0.0,0.16666666666666666
3341,53514,45to54,75to100k,0,-0.3125,-0.25,-0.6666666666666666
3342,53527,45to54,150kplus,0,0.3125,0.5,0.0
3343,53531,55to64,less75k,0,0.5625,0.5,-0.3333333333333333
3344,53540,55to64,75to100k,0,-0.0625,0.25,-0.16666666666666666
